Disease,Medicine
Asthama,albuterol sulfate
Asthama,beclomethasone dipropionate
Asthama,benralizumab
Asthama,budesonide
Headache,advil
Headache,ibuprofen
Headache,naproxen sodium
Headache,aspirin
Fever,paracetamol
Body Pain,opioids
Body Pain,voltaren
Body Pain,aleve
Kidney,cipro
Kidney,levofloxacin
Kidney,levaquin
Kidney,sulfamethoxazole and trimethoprim
Kidney,bactrim
Kidney,ciprofloxacin
Gas,simethicone
Gas,digene
Gas,rantidine
Gas,pantoprazole
Allergy,levocetirizine
Allergy,fexofenadine
Allergy,loratadine
Allergy,desloratadine
